imgname,ra,dec
rings.v3.skycell.1621.030.stk.i.unconv.fits,128.668513969,13.3918292375
rings.v3.skycell.1621.031.stk.i.unconv.fits,128.25754256,13.3944884851
rings.v3.skycell.1621.032.stk.i.unconv.fits,127.846422961,13.3964839898
rings.v3.skycell.1621.033.stk.i.unconv.fits,127.435197445,13.3978148605
rings.v3.skycell.1621.034.stk.i.unconv.fits,127.02390835,13.3984805024
rings.v3.skycell.1621.035.stk.i.unconv.fits,126.612598052,13.3984806179
rings.v3.skycell.1621.036.stk.i.unconv.fits,126.201308942,13.397815207
rings.v3.skycell.1621.037.stk.i.unconv.fits,125.790083396,13.3964845671
rings.v3.skycell.1621.038.stk.i.unconv.fits,125.378963754,13.3944892929
rings.v3.skycell.1621.039.stk.i.unconv.fits,124.967992286,13.3918302756
rings.v3.skycell.1621.040.stk.i.unconv.fits,128.671737492,13.7925700916
rings.v3.skycell.1621.041.stk.i.unconv.fits,128.260050807,13.7953122974
rings.v3.skycell.1621.042.stk.i.unconv.fits,127.848215157,13.7973700556
rings.v3.skycell.1621.043.stk.i.unconv.fits,127.436273035,13.7987424459
rings.v3.skycell.1621.044.stk.i.unconv.fits,127.024267,13.7994288542
rings.v3.skycell.1621.045.stk.i.unconv.fits,126.612239651,13.7994289733
rings.v3.skycell.1621.046.stk.i.unconv.fits,126.200233601,13.7987428032
rings.v3.skycell.1621.047.stk.i.unconv.fits,125.788291449,13.7973706509
rings.v3.skycell.1621.048.stk.i.unconv.fits,125.376455754,13.7953131305
rings.v3.skycell.1621.049.stk.i.unconv.fits,124.96476901,13.792571162
rings.v3.skycell.1621.050.stk.i.unconv.fits,128.674972264,14.1933305104
rings.v3.skycell.1621.051.stk.i.unconv.fits,128.26256781,14.1961557028
rings.v3.skycell.1621.052.stk.i.unconv.fits,127.850013611,14.1982757357
rings.v3.skycell.1621.053.stk.i.unconv.fits,127.43735238,14.1996896598
rings.v3.skycell.1621.054.stk.i.unconv.fits,127.024626902,14.2003968417
rings.v3.skycell.1621.055.stk.i.unconv.fits,126.611879998,14.2003969644
rings.v3.skycell.1621.056.stk.i.unconv.fits,126.199154505,14.1996900279
rings.v3.skycell.1621.057.stk.i.unconv.fits,125.786493245,14.198276349
rings.v3.skycell.1621.058.stk.i.unconv.fits,125.373939001,14.1961565611
rings.v3.skycell.1621.059.stk.i.unconv.fits,124.961534488,14.1933316133
rings.v3.skycell.1621.060.stk.i.unconv.fits,128.678218341,14.5940712788
rings.v3.skycell.1621.061.stk.i.unconv.fits,128.265093614,14.5969794633
rings.v3.skycell.1621.062.stk.i.unconv.fits,127.851818355,14.5991617749
rings.v3.skycell.1621.063.stk.i.unconv.fits,127.438435502,14.6006172356
rings.v3.skycell.1621.064.stk.i.unconv.fits,127.024988064,14.6013451924
rings.v3.skycell.1621.065.stk.i.unconv.fits,126.611519087,14.6013453187
rings.v3.skycell.1621.066.stk.i.unconv.fits,126.198071634,14.6006176145
rings.v3.skycell.1621.067.stk.i.unconv.fits,125.784688751,14.5991624063
rings.v3.skycell.1621.068.stk.i.unconv.fits,125.371413447,14.5969803468
rings.v3.skycell.1621.069.stk.i.unconv.fits,124.958288661,14.594072414
rings.v3.skycell.1621.070.stk.i.unconv.fits,128.681475784,14.9947531929
rings.v3.skycell.1621.071.stk.i.unconv.fits,128.267628266,14.9977443521
rings.v3.skycell.1621.072.stk.i.unconv.fits,127.853629422,14.9999889296
rings.v3.skycell.1621.073.stk.i.unconv.fits,127.43952242,15.0014859181
rings.v3.skycell.1621.074.stk.i.unconv.fits,127.025350491,15.0022346455
rings.v3.skycell.1621.075.stk.i.unconv.fits,126.611156911,15.0022347754
rings.v3.skycell.1621.076.stk.i.unconv.fits,126.196984968,15.0014863078
rings.v3.skycell.1621.077.stk.i.unconv.fits,125.782877935,14.9999895789
rings.v3.skycell.1621.078.stk.i.unconv.fits,125.368879047,14.9977452608
rings.v3.skycell.1621.079.stk.i.unconv.fits,124.955031468,14.9947543606
rings.v3.skycell.1621.080.stk.i.unconv.fits,128.684744652,15.3953370836
rings.v3.skycell.1621.081.stk.i.unconv.fits,128.270171811,15.3984111773
rings.v3.skycell.1621.082.stk.i.unconv.fits,127.855446847,15.4007179904
rings.v3.skycell.1621.083.stk.i.unconv.fits,127.440613153,15.4022564867
rings.v3.skycell.1621.084.stk.i.unconv.fits,127.025714191,15.4030259746
rings.v3.skycell.1621.085.stk.i.unconv.fits,126.610793464,15.4030261081
rings.v3.skycell.1621.086.stk.i.unconv.fits,126.195894486,15.4022568872
rings.v3.skycell.1621.087.stk.i.unconv.fits,125.781060762,15.4007186578
rings.v3.skycell.1621.088.stk.i.unconv.fits,125.366335753,15.3984121112
rings.v3.skycell.1621.089.stk.i.unconv.fits,124.951762852,15.3953382836
rings.v3.skycell.1621.090.stk.i.unconv.fits,128.688025006,15.795783839
rings.v3.skycell.1621.091.stk.i.unconv.fits,128.272724297,15.7989408044
rings.v3.skycell.1621.092.stk.i.unconv.fits,127.857270662,15.8013098059
rings.v3.skycell.1621.093.stk.i.unconv.fits,127.441707723,15.8028897784
rings.v3.skycell.1621.094.stk.i.unconv.fits,127.026079171,15.8036800111
rings.v3.skycell.1621.095.stk.i.unconv.fits,126.610428737,15.8036801483
rings.v3.skycell.1621.096.stk.i.unconv.fits,126.19480017,15.8028901898
rings.v3.skycell.1621.097.stk.i.unconv.fits,125.7792372,15.8013104913
rings.v3.skycell.1621.098.stk.i.unconv.fits,125.36378352,15.7989417634
rings.v3.skycell.1621.099.stk.i.unconv.fits,124.94848275,15.7957850714
rings.v3.skycell.1622.000.stk.i.unconv.fits,132.749819388,12.190115906
rings.v3.skycell.1622.001.stk.i.unconv.fits,132.340978984,12.1925266769
rings.v3.skycell.1622.002.stk.i.unconv.fits,131.931992686,12.1943357203
rings.v3.skycell.1622.003.stk.i.unconv.fits,131.522902111,12.1955422317
rings.v3.skycell.1622.004.stk.i.unconv.fits,131.113748942,12.1961456741
rings.v3.skycell.1622.005.stk.i.unconv.fits,130.7045749,12.1961457789
rings.v3.skycell.1622.006.stk.i.unconv.fits,130.295421716,12.1955425458
rings.v3.skycell.1622.007.stk.i.unconv.fits,129.886331113,12.1943362437
rings.v3.skycell.1622.008.stk.i.unconv.fits,129.477344771,12.1925274093
rings.v3.skycell.1622.009.stk.i.unconv.fits,129.068504309,12.190116847
rings.v3.skycell.1622.010.stk.i.unconv.fits,132.75300952,12.5905630042
rings.v3.skycell.1622.011.stk.i.unconv.fits,132.343461239,12.5930565115
rings.v3.skycell.1622.012.stk.i.unconv.fits,131.933766303,12.5949276418
rings.v3.skycell.1622.013.stk.i.unconv.fits,131.523966548,12.5961755617
rings.v3.skycell.1622.014.stk.i.unconv.fits,131.114103873,12.5967997149
rings.v3.skycell.1622.015.stk.i.unconv.fits,130.704220215,12.5967998232
rings.v3.skycell.1622.016.stk.i.unconv.fits,130.294357525,12.5961758866
rings.v3.skycell.1622.017.stk.i.unconv.fits,129.884557741,12.5949281831
rings.v3.skycell.1622.018.stk.i.unconv.fits,129.474862762,12.593057269
rings.v3.skycell.1622.019.stk.i.unconv.fits,129.065314423,12.5905639776
rings.v3.skycell.1622.020.stk.i.unconv.fits,132.756210724,12.991147152
rings.v3.skycell.1622.021.stk.i.unconv.fits,132.345952113,12.9937234924
rings.v3.skycell.1622.022.stk.i.unconv.fits,131.935546081,12.9956567822
rings.v3.skycell.1622.023.stk.i.unconv.fits,131.525034684,12.9969461589
rings.v3.skycell.1622.024.stk.i.unconv.fits,131.114460037,12.9975910472
rings.v3.skycell.1622.025.stk.i.unconv.fits,130.703864298,12.9975911591
rings.v3.skycell.1622.026.stk.i.unconv.fits,130.293289637,12.9969464946
rings.v3.skycell.1622.027.stk.i.unconv.fits,129.88277821,12.9956573415
rings.v3.skycell.1622.028.stk.i.unconv.fits,129.472372135,12.9937242751
rings.v3.skycell.1622.029.stk.i.unconv.fits,129.062113465,12.9911481577
rings.v3.skycell.1622.030.stk.i.unconv.fits,132.759423059,13.3918292375
rings.v3.skycell.1622.031.stk.i.unconv.fits,132.348451651,13.3944884851
rings.v3.skycell.1622.032.stk.i.unconv.fits,131.937332052,13.3964839898
rings.v3.skycell.1622.033.stk.i.unconv.fits,131.526106536,13.3978148605
rings.v3.skycell.1622.034.stk.i.unconv.fits,131.114817441,13.3984805024
rings.v3.skycell.1622.035.stk.i.unconv.fits,130.703507143,13.3984806179
rings.v3.skycell.1622.036.stk.i.unconv.fits,130.292218033,13.397815207
rings.v3.skycell.1622.037.stk.i.unconv.fits,129.880992487,13.3964845671
rings.v3.skycell.1622.038.stk.i.unconv.fits,129.469872845,13.3944892929
rings.v3.skycell.1622.039.stk.i.unconv.fits,129.058901377,13.3918302756
rings.v3.skycell.1622.040.stk.i.unconv.fits,132.762646583,13.7925700916
rings.v3.skycell.1622.041.stk.i.unconv.fits,132.350959898,13.7953122974
rings.v3.skycell.1622.042.stk.i.unconv.fits,131.939124248,13.7973700556
rings.v3.skycell.1622.043.stk.i.unconv.fits,131.527182125,13.7987424459
rings.v3.skycell.1622.044.stk.i.unconv.fits,131.11517609,13.7994288542
rings.v3.skycell.1622.045.stk.i.unconv.fits,130.703148742,13.7994289733
rings.v3.skycell.1622.046.stk.i.unconv.fits,130.291142692,13.7987428032
rings.v3.skycell.1622.047.stk.i.unconv.fits,129.87920054,13.7973706509
rings.v3.skycell.1622.048.stk.i.unconv.fits,129.467364845,13.7953131305
rings.v3.skycell.1622.049.stk.i.unconv.fits,129.055678101,13.792571162
rings.v3.skycell.1622.050.stk.i.unconv.fits,132.765881354,14.1933305104
rings.v3.skycell.1622.051.stk.i.unconv.fits,132.353476901,14.1961557028
rings.v3.skycell.1622.052.stk.i.unconv.fits,131.940922701,14.1982757357
rings.v3.skycell.1622.053.stk.i.unconv.fits,131.528261471,14.1996896598
rings.v3.skycell.1622.054.stk.i.unconv.fits,131.115535993,14.2003968417
rings.v3.skycell.1622.055.stk.i.unconv.fits,130.702789089,14.2003969644
rings.v3.skycell.1622.056.stk.i.unconv.fits,130.290063596,14.1996900279
rings.v3.skycell.1622.057.stk.i.unconv.fits,129.877402336,14.198276349
rings.v3.skycell.1622.058.stk.i.unconv.fits,129.464848092,14.1961565611
rings.v3.skycell.1622.059.stk.i.unconv.fits,129.052443579,14.1933316133
rings.v3.skycell.1622.060.stk.i.unconv.fits,132.769127432,14.5940712788
rings.v3.skycell.1622.061.stk.i.unconv.fits,132.356002705,14.5969794633
rings.v3.skycell.1622.062.stk.i.unconv.fits,131.942727446,14.5991617749
rings.v3.skycell.1622.063.stk.i.unconv.fits,131.529344593,14.6006172356
rings.v3.skycell.1622.064.stk.i.unconv.fits,131.115897155,14.6013451924
rings.v3.skycell.1622.065.stk.i.unconv.fits,130.702428178,14.6013453187
rings.v3.skycell.1622.066.stk.i.unconv.fits,130.288980725,14.6006176145
rings.v3.skycell.1622.067.stk.i.unconv.fits,129.875597842,14.5991624063
rings.v3.skycell.1622.068.stk.i.unconv.fits,129.462322538,14.5969803468
rings.v3.skycell.1622.069.stk.i.unconv.fits,129.049197752,14.594072414
rings.v3.skycell.1622.070.stk.i.unconv.fits,132.772384875,14.9947531929
rings.v3.skycell.1622.071.stk.i.unconv.fits,132.358537357,14.9977443521
rings.v3.skycell.1622.072.stk.i.unconv.fits,131.944538513,14.9999889296
rings.v3.skycell.1622.073.stk.i.unconv.fits,131.530431511,15.0014859181
rings.v3.skycell.1622.074.stk.i.unconv.fits,131.116259582,15.0022346455
rings.v3.skycell.1622.075.stk.i.unconv.fits,130.702066002,15.0022347754
rings.v3.skycell.1622.076.stk.i.unconv.fits,130.287894059,15.0014863078
rings.v3.skycell.1622.077.stk.i.unconv.fits,129.873787026,14.9999895789
rings.v3.skycell.1622.078.stk.i.unconv.fits,129.459788137,14.9977452608
rings.v3.skycell.1622.079.stk.i.unconv.fits,129.045940559,14.9947543606
rings.v3.skycell.1622.080.stk.i.unconv.fits,132.775653743,15.3953370836
rings.v3.skycell.1622.081.stk.i.unconv.fits,132.361080902,15.3984111773
rings.v3.skycell.1622.082.stk.i.unconv.fits,131.946355938,15.4007179904
rings.v3.skycell.1622.083.stk.i.unconv.fits,131.531522244,15.4022564867
rings.v3.skycell.1622.084.stk.i.unconv.fits,131.116623282,15.4030259746
rings.v3.skycell.1622.085.stk.i.unconv.fits,130.701702554,15.4030261081
rings.v3.skycell.1622.086.stk.i.unconv.fits,130.286803577,15.4022568872
rings.v3.skycell.1622.087.stk.i.unconv.fits,129.871969853,15.4007186578
rings.v3.skycell.1622.088.stk.i.unconv.fits,129.457244844,15.3984121112
rings.v3.skycell.1622.089.stk.i.unconv.fits,129.042671943,15.3953382836
rings.v3.skycell.1622.090.stk.i.unconv.fits,132.778934097,15.795783839
rings.v3.skycell.1622.091.stk.i.unconv.fits,132.363633388,15.7989408044
rings.v3.skycell.1622.092.stk.i.unconv.fits,131.948179753,15.8013098059
rings.v3.skycell.1622.093.stk.i.unconv.fits,131.532616814,15.8028897784
rings.v3.skycell.1622.094.stk.i.unconv.fits,131.116988261,15.8036800111
rings.v3.skycell.1622.095.stk.i.unconv.fits,130.701337828,15.8036801483
rings.v3.skycell.1622.096.stk.i.unconv.fits,130.285709261,15.8028901898
rings.v3.skycell.1622.097.stk.i.unconv.fits,129.870146291,15.8013104913
rings.v3.skycell.1622.098.stk.i.unconv.fits,129.454692611,15.7989417634
rings.v3.skycell.1622.099.stk.i.unconv.fits,129.039391841,15.7957850714
rings.v3.skycell.1623.000.stk.i.unconv.fits,136.840728479,12.190115906
rings.v3.skycell.1623.001.stk.i.unconv.fits,136.431888075,12.1925266769
rings.v3.skycell.1623.002.stk.i.unconv.fits,136.022901777,12.1943357203
rings.v3.skycell.1623.003.stk.i.unconv.fits,135.613811202,12.1955422317
rings.v3.skycell.1623.004.stk.i.unconv.fits,135.204658033,12.1961456741
rings.v3.skycell.1623.005.stk.i.unconv.fits,134.795483991,12.1961457789
rings.v3.skycell.1623.006.stk.i.unconv.fits,134.386330807,12.1955425458
rings.v3.skycell.1623.007.stk.i.unconv.fits,133.977240203,12.1943362437
rings.v3.skycell.1623.008.stk.i.unconv.fits,133.568253862,12.1925274093
rings.v3.skycell.1623.009.stk.i.unconv.fits,133.1594134,12.190116847
rings.v3.skycell.1623.010.stk.i.unconv.fits,136.843918611,12.5905630042
rings.v3.skycell.1623.011.stk.i.unconv.fits,136.43437033,12.5930565115
rings.v3.skycell.1623.012.stk.i.unconv.fits,136.024675394,12.5949276418
rings.v3.skycell.1623.013.stk.i.unconv.fits,135.614875639,12.5961755617
rings.v3.skycell.1623.014.stk.i.unconv.fits,135.205012964,12.5967997149
rings.v3.skycell.1623.015.stk.i.unconv.fits,134.795129306,12.5967998232
rings.v3.skycell.1623.016.stk.i.unconv.fits,134.385266616,12.5961758866
rings.v3.skycell.1623.017.stk.i.unconv.fits,133.975466832,12.5949281831
rings.v3.skycell.1623.018.stk.i.unconv.fits,133.565771853,12.593057269
rings.v3.skycell.1623.019.stk.i.unconv.fits,133.156223514,12.5905639776
rings.v3.skycell.1623.020.stk.i.unconv.fits,136.847119815,12.991147152
rings.v3.skycell.1623.021.stk.i.unconv.fits,136.436861203,12.9937234924
rings.v3.skycell.1623.022.stk.i.unconv.fits,136.026455172,12.9956567822
rings.v3.skycell.1623.023.stk.i.unconv.fits,135.615943775,12.9969461589
rings.v3.skycell.1623.024.stk.i.unconv.fits,135.205369128,12.9975910472
rings.v3.skycell.1623.025.stk.i.unconv.fits,134.794773389,12.9975911591
rings.v3.skycell.1623.026.stk.i.unconv.fits,134.384198728,12.9969464946
rings.v3.skycell.1623.027.stk.i.unconv.fits,133.973687301,12.9956573415
rings.v3.skycell.1623.028.stk.i.unconv.fits,133.563281226,12.9937242751
rings.v3.skycell.1623.029.stk.i.unconv.fits,133.153022556,12.9911481577
rings.v3.skycell.1623.030.stk.i.unconv.fits,136.85033215,13.3918292375
rings.v3.skycell.1623.031.stk.i.unconv.fits,136.439360742,13.3944884851
rings.v3.skycell.1623.032.stk.i.unconv.fits,136.028241143,13.3964839898
rings.v3.skycell.1623.033.stk.i.unconv.fits,135.617015627,13.3978148605
rings.v3.skycell.1623.034.stk.i.unconv.fits,135.205726532,13.3984805024
rings.v3.skycell.1623.035.stk.i.unconv.fits,134.794416234,13.3984806179
rings.v3.skycell.1623.036.stk.i.unconv.fits,134.383127124,13.397815207
rings.v3.skycell.1623.037.stk.i.unconv.fits,133.971901578,13.3964845671
rings.v3.skycell.1623.038.stk.i.unconv.fits,133.560781936,13.3944892929
rings.v3.skycell.1623.039.stk.i.unconv.fits,133.149810468,13.3918302756
rings.v3.skycell.1623.040.stk.i.unconv.fits,136.853555674,13.7925700916
rings.v3.skycell.1623.041.stk.i.unconv.fits,136.441868989,13.7953122974
rings.v3.skycell.1623.042.stk.i.unconv.fits,136.030033339,13.7973700556
rings.v3.skycell.1623.043.stk.i.unconv.fits,135.618091216,13.7987424459
rings.v3.skycell.1623.044.stk.i.unconv.fits,135.206085181,13.7994288542
rings.v3.skycell.1623.045.stk.i.unconv.fits,134.794057833,13.7994289733
rings.v3.skycell.1623.046.stk.i.unconv.fits,134.382051783,13.7987428032
rings.v3.skycell.1623.047.stk.i.unconv.fits,133.970109631,13.7973706509
rings.v3.skycell.1623.048.stk.i.unconv.fits,133.558273936,13.7953131305
rings.v3.skycell.1623.049.stk.i.unconv.fits,133.146587192,13.792571162
rings.v3.skycell.1623.050.stk.i.unconv.fits,136.856790445,14.1933305104
rings.v3.skycell.1623.051.stk.i.unconv.fits,136.444385992,14.1961557028
rings.v3.skycell.1623.052.stk.i.unconv.fits,136.031831792,14.1982757357
rings.v3.skycell.1623.053.stk.i.unconv.fits,135.619170562,14.1996896598
rings.v3.skycell.1623.054.stk.i.unconv.fits,135.206445084,14.2003968417
rings.v3.skycell.1623.055.stk.i.unconv.fits,134.79369818,14.2003969644
rings.v3.skycell.1623.056.stk.i.unconv.fits,134.380972687,14.1996900279
rings.v3.skycell.1623.057.stk.i.unconv.fits,133.968311427,14.198276349
rings.v3.skycell.1623.058.stk.i.unconv.fits,133.555757183,14.1961565611
rings.v3.skycell.1623.059.stk.i.unconv.fits,133.14335267,14.1933316133
rings.v3.skycell.1623.060.stk.i.unconv.fits,136.860036523,14.5940712788
rings.v3.skycell.1623.061.stk.i.unconv.fits,136.446911796,14.5969794633
rings.v3.skycell.1623.062.stk.i.unconv.fits,136.033636537,14.5991617749
rings.v3.skycell.1623.063.stk.i.unconv.fits,135.620253684,14.6006172356
rings.v3.skycell.1623.064.stk.i.unconv.fits,135.206806245,14.6013451924
rings.v3.skycell.1623.065.stk.i.unconv.fits,134.793337269,14.6013453187
rings.v3.skycell.1623.066.stk.i.unconv.fits,134.379889816,14.6006176145
rings.v3.skycell.1623.067.stk.i.unconv.fits,133.966506933,14.5991624063
rings.v3.skycell.1623.068.stk.i.unconv.fits,133.553231629,14.5969803468
rings.v3.skycell.1623.069.stk.i.unconv.fits,133.140106843,14.594072414
rings.v3.skycell.1623.070.stk.i.unconv.fits,136.863293966,14.9947531929
rings.v3.skycell.1623.071.stk.i.unconv.fits,136.449446448,14.9977443521
rings.v3.skycell.1623.072.stk.i.unconv.fits,136.035447604,14.9999889296
rings.v3.skycell.1623.073.stk.i.unconv.fits,135.621340602,15.0014859181
rings.v3.skycell.1623.074.stk.i.unconv.fits,135.207168673,15.0022346455
rings.v3.skycell.1623.075.stk.i.unconv.fits,134.792975093,15.0022347754
rings.v3.skycell.1623.076.stk.i.unconv.fits,134.378803149,15.0014863078
rings.v3.skycell.1623.077.stk.i.unconv.fits,133.964696117,14.9999895789
rings.v3.skycell.1623.078.stk.i.unconv.fits,133.550697228,14.9977452608
rings.v3.skycell.1623.079.stk.i.unconv.fits,133.13684965,14.9947543606
rings.v3.skycell.1623.080.stk.i.unconv.fits,136.866562834,15.3953370836
rings.v3.skycell.1623.081.stk.i.unconv.fits,136.451989993,15.3984111773
rings.v3.skycell.1623.082.stk.i.unconv.fits,136.037265029,15.4007179904
rings.v3.skycell.1623.083.stk.i.unconv.fits,135.622431335,15.4022564867
rings.v3.skycell.1623.084.stk.i.unconv.fits,135.207532373,15.4030259746
rings.v3.skycell.1623.085.stk.i.unconv.fits,134.792611645,15.4030261081
rings.v3.skycell.1623.086.stk.i.unconv.fits,134.377712668,15.4022568872
rings.v3.skycell.1623.087.stk.i.unconv.fits,133.962878944,15.4007186578
rings.v3.skycell.1623.088.stk.i.unconv.fits,133.548153935,15.3984121112
rings.v3.skycell.1623.089.stk.i.unconv.fits,133.133581034,15.3953382836
rings.v3.skycell.1623.090.stk.i.unconv.fits,136.869843188,15.795783839
rings.v3.skycell.1623.091.stk.i.unconv.fits,136.454542479,15.7989408044
rings.v3.skycell.1623.092.stk.i.unconv.fits,136.039088844,15.8013098059
rings.v3.skycell.1623.093.stk.i.unconv.fits,135.623525905,15.8028897784
rings.v3.skycell.1623.094.stk.i.unconv.fits,135.207897352,15.8036800111
rings.v3.skycell.1623.095.stk.i.unconv.fits,134.792246919,15.8036801483
rings.v3.skycell.1623.096.stk.i.unconv.fits,134.376618352,15.8028901898
rings.v3.skycell.1623.097.stk.i.unconv.fits,133.961055382,15.8013104913
rings.v3.skycell.1623.098.stk.i.unconv.fits,133.545601702,15.7989417634
rings.v3.skycell.1623.099.stk.i.unconv.fits,133.130300932,15.7957850714
rings.v3.skycell.1624.000.stk.i.unconv.fits,140.93163757,12.190115906
rings.v3.skycell.1624.001.stk.i.unconv.fits,140.522797166,12.1925266769
rings.v3.skycell.1624.002.stk.i.unconv.fits,140.113810868,12.1943357203
rings.v3.skycell.1624.003.stk.i.unconv.fits,139.704720293,12.1955422317
rings.v3.skycell.1624.004.stk.i.unconv.fits,139.295567124,12.1961456741
rings.v3.skycell.1624.005.stk.i.unconv.fits,138.886393081,12.1961457789
rings.v3.skycell.1624.006.stk.i.unconv.fits,138.477239898,12.1955425458
